2009-02-10 07:56:36.382	MjAwOTEyMDIwMDEyOTY=	5
2009-02-10 08:00:09.295	MjAwOTA3MjQwMDE2NDk=	4
2009-02-10 08:00:09.295	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 08:00:10.820	MjAwOTAzMjkwMDI3MTA=	4
2009-02-10 08:13:05.985	MjAwOTA0MjAwMDU2ODE=	4
2009-02-10 08:16:24.738	MjAwOTAzMDYwMDI5ODc=	3
2009-02-10 08:20:06.293	MjAwOTA3MjQwMDE2NDk=	3
2009-02-10 08:20:46.664	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 08:21:17.450	MjAwOTAzMjkwMDI3MTA=	1
2009-02-10 08:27:13.102	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 08:38:18.787	MjAwOTAzMDYwMDI5ODc=	3
2009-02-10 08:39:03.576	MjAwOTA0MTQwMDUxMDE=	5
2009-02-10 08:40:39.035	MjAwOTA0MTQwMDUxMDE=	4
2009-02-10 08:51:45.870	MjAwOTAzMjkwMDI3MTA=	4
2009-02-10 08:56:23.710	MjAwOTA0MTQwMDUxMDE=	4
2009-02-10 08:57:27.199	MjAwOTAzMjkwMDI3MTA=	4
2009-02-10 08:57:55.995	MjAwOTAzMjkwMDI3MTA=	3
2009-02-10 09:03:04.705	MjAwOTEwMTkwMTEzNDk=	2
2009-02-10 09:03:04.705	MjAwOTEwMjcwMTYxNTk=	1
2009-02-10 09:07:52.141	MjAwOTA3MjQwMDE2NDk=	1
2009-02-10 09:15:01.615	MjAwOTA5MDIwMDkzNTk=	2
2009-02-10 09:19:34.032	MjAwOTEwMTkwMTEzNDk=	4
2009-02-10 09:25:09.613	MjAwOTEwMTkwMTEzNDk=	3
2009-02-10 09:25:30.140	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 09:28:23.674	MjAwOTA4MTYwMDM3MDk=	1
2009-02-10 09:30:27.015	MjAwOTEwMTkwMTEzNDk=	1
2009-02-10 09:31:59.116	MjAwOTA0MTQwMDUxMDE=	2
2009-02-10 09:32:37.714	MjAwOTA3MjMwMDU0MDA=	5
2009-02-10 09:32:52.763	MjAwOTEwMjcwMTYxNTk=	5
2009-02-10 09:33:30.902	MjAwOTA3MjMwMDU0MDA=	2
2009-02-10 09:34:02.359	MjAwOTA0MTQwMDUxMDE=	4
2009-02-10 09:40:49.149	MjAwOTA2MjYwMDkxMDQ=	5
2009-02-10 09:46:12.222	MjAwOTA3MjMwMDU0MDA=	4
2009-02-10 09:46:55.150	MjAwOTA2MjYwMDkxMDQ=	2
2009-02-10 09:54:10.860	MjAwOTEyMjcwMDIyNzQ=	3
2009-02-10 09:55:53.587	MjAwOTEyMTEwMTMyMjE=	2
2009-02-10 10:00:52.124	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 10:00:52.124	MjAwOTAzMDYwMDI5ODc=	5
2009-02-10 10:00:52.124	MjAwOTEyMTcwMTMwNzA=	4
2009-02-10 10:00:52.124	MjAwOTA0MjQwMDc1MzI=	5
2009-02-10 10:02:45.574	MjAwOTA0MTIwMDE0MTA=	5
2009-02-10 10:05:24.300	MjAwOTA0MTQwMDUxMDE=	2
2009-02-10 10:05:50.868	MjAwOTEwMTkwMTEzNDk=	2
2009-02-10 10:15:39.985	MjAwOTEyMTcwMTMwNzA=	2
2009-02-10 10:17:31.712	MjAwOTA3MjMwMDU0MDA=	4
2009-02-10 10:25:46.509	MjAwOTEyMDkwMDM4MjM=	3
2009-02-10 10:29:06.597	MjAwOTA0MjAwMDU2ODE=	4
2009-02-10 10:31:46.582	MjAwOTA0MjAwMDU2ODE=	4
2009-02-10 10:33:48.930	MjAwOTA0MTIwMDE0MTA=	2
2009-02-10 10:35:25.239	MjAwOTEwMTkwMTEzNDk=	1
2009-02-10 10:41:20.210	MjAwOTEyMTcwMTMwNzA=	2
2009-02-10 10:59:21.146	MjAwOTAzMjkwMDI3MTA=	3
2009-02-10 11:00:13.578	MjAwOTA0MjQwMDc1MzI=	2
2009-02-10 11:00:30.279	MjAwOTEyMDkwMDM4MjM=	5
2009-02-10 11:00:33.314	MjAwOTA5MTAwMDE2MDk=	2
2009-02-10 11:00:33.314	MjAwOTA3MjMwMDU0MDA=	2
2009-02-10 11:03:32.536	MjAwOTA5MDIwMDkzNTk=	1
2009-02-10 11:10:02.050	MjAwOTA0MTQwMDUxMDE=	3
2009-02-10 11:16:16.128	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 11:19:22.135	MjAwOTA0MTIwMDE0MTA=	3
2009-02-10 11:23:05.383	MjAwOTA5MTAwMDE2MDk=	1
2009-02-10 11:36:39.795	MjAwOTA3MjMwMDU0MDA=	3
2009-02-10 11:37:00.011	MjAwOTA2MjYwMDkxMDQ=	3
2009-02-10 11:40:17.810	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 11:57:04.120	MjAwOTA0MTIwMDE0MTA=	3
2009-02-10 11:58:19.764	MjAwOTA2MjYwMDkxMDQ=	1
2009-02-10 11:59:43.755	MjAwOTEyMDkwMDM4MjM=	5
2009-02-10 12:00:01.682	MjAwOTEwMjcwMTYxNTk=	1
2009-02-10 12:00:16.686	MjAwOTA5MTAwMDE2MDk=	3
2009-02-10 12:01:00.989	MjAwOTA5MTAwMDE2MDk=	1
2009-02-10 12:01:43.194	MjAwOTEyMDkwMDM4MjM=	2
2009-02-10 12:03:19.854	MjAwOTEyMDIwMDEyOTY=	5
2009-02-10 12:03:57.057	MjAwOTEwMjkwMjAzMTk=	2
2009-02-10 12:04:50.846	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 12:07:22.382	MjAwOTEyMDkwMDM4MjM=	4
2009-02-10 12:08:59.227	MjAwOTA0MTQwMDUxMDE=	4
2009-02-10 12:14:49.185	MjAwOTA5MDIwMDkzNTk=	5
2009-02-10 12:16:41.497	MjAwOTAzMjkwMDI3MTA=	4
2009-02-10 12:16:46.676	MjAwOTA5MDIwMDkzNTk=	3
2009-02-10 12:18:00.232	MjAwOTA3MjMwMDU0MDA=	3
2009-02-10 12:22:54.057	MjAwOTA0MjAwMDU2ODE=	4
2009-02-10 12:22:55.553	MjAwOTEwMjcwMTYxNTk=	5
2009-02-10 12:22:57.355	MjAwOTEyMjcwMDIyNzQ=	1
2009-02-10 12:30:00.309	MjAwOTEwMTkwMTEzNDk=	2
2009-02-10 12:30:29.088	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 12:34:27.200	MjAwOTEyMTEwMTMyMjE=	3
2009-02-10 12:35:23.076	MjAwOTA0MTIwMDE0MTA=	1
2009-02-10 13:00:52.885	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 13:02:41.542	MjAwOTEyMjcwMDIyNzQ=	4
2009-02-10 13:05:01.799	MjAwOTEyMDkwMDM4MjM=	4
2009-02-10 13:06:12.682	MjAwOTAzMDYwMDI5ODc=	5
2009-02-10 13:08:22.894	MjAwOTEyMDkwMDM4MjM=	3
2009-02-10 13:26:56.758	MjAwOTA5MDIwMDkzNTk=	5
2009-02-10 13:28:08.236	MjAwOTEyMTEwMTMyMjE=	4
2009-02-10 13:29:01.614	MjAwOTEyMTcwMTMwNzA=	1
2009-02-10 13:30:11.762	MjAwOTEyMTcwMTMwNzA=	1
2009-02-10 13:30:41.822	MjAwOTEyMTcwMTMwNzA=	2
2009-02-10 13:31:07.364	MjAwOTA5MTAwMDE2MDk=	2
2009-02-10 13:31:17.752	MjAwOTEyMTEwMTMyMjE=	2
2009-02-10 13:31:27.768	MjAwOTEyMDIwMDEyOTY=	4
2009-02-10 13:32:17.312	MjAwOTA5MDIwMDkzNTk=	4
2009-02-10 13:32:17.312	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 13:32:39.364	MjAwOTEyMDIwMDEyOTY=	1
2009-02-10 13:32:48.672	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 13:33:36.125	MjAwOTA0MTQwMDUxMDE=	5
2009-02-10 13:34:21.457	MjAwOTEwMTkwMTEzNDk=	4
2009-02-10 13:34:21.457	MjAwOTA5MDIwMDkzNTk=	3
2009-02-10 13:40:28.233	MjAwOTAzMDYwMDI5ODc=	4
2009-02-10 13:41:46.981	MjAwOTA0MTQwMDUxMDE=	2
2009-02-10 13:43:08.318	MjAwOTEyMDIwMDEyOTY=	4
2009-02-10 13:43:10.318	MjAwOTEyMjcwMDIyNzQ=	3
2009-02-10 13:43:15.697	MjAwOTA3MjQwMDE2NDk=	3
2009-02-10 13:43:24.544	MjAwOTA4MTYwMDM3MDk=	3
2009-02-10 13:43:24.544	MjAwOTEyMDkwMDM4MjM=	3
2009-02-10 13:44:13.568	MjAwOTA2MjYwMDkxMDQ=	3
2009-02-10 13:44:13.568	MjAwOTA0MjQwMDc1MzI=	1
2009-02-10 13:44:41.440	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 13:45:21.551	MjAwOTA3MjMwMDU0MDA=	5
2009-02-10 13:45:32.628	MjAwOTA5MDIwMDkzNTk=	5
2009-02-10 13:46:33.430	MjAwOTA3MjMwMDU0MDA=	5
2009-02-10 13:46:33.430	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 13:47:08.793	MjAwOTA5MTAwMDE2MDk=	2
2009-02-10 13:48:41.889	MjAwOTA0MjAwMDU2ODE=	1
2009-02-10 13:51:07.204	MjAwOTA5MTAwMDE2MDk=	5
2009-02-10 13:52:01.972	MjAwOTEyMjcwMDIyNzQ=	1
2009-02-10 13:52:06.385	MjAwOTA0MTQwMDUxMDE=	1
2009-02-10 14:01:00.696	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 14:04:43.161	MjAwOTEyMTcwMTMwNzA=	3
2009-02-10 14:04:52.709	MjAwOTEwMTkwMTEzNDk=	1
2009-02-10 14:11:51.868	MjAwOTEwMjkwMjAzMTk=	4
2009-02-10 14:17:18.935	MjAwOTA0MTIwMDE0MTA=	3
2009-02-10 14:17:53.834	MjAwOTAzMjkwMDI3MTA=	3
2009-02-10 14:19:33.243	MjAwOTA3MjQwMDE2NDk=	2
2009-02-10 14:25:55.581	MjAwOTEwMjcwMTYxNTk=	4
2009-02-10 14:27:59.078	MjAwOTA0MTIwMDE0MTA=	4
2009-02-10 14:40:09.454	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 14:42:44.816	MjAwOTA0MTIwMDE0MTA=	3
2009-02-10 14:42:48.833	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 14:50:36.804	MjAwOTA3MjMwMDU0MDA=	2
2009-02-10 14:54:02.960	MjAwOTEwMTkwMTEzNDk=	4
2009-02-10 14:55:46.439	MjAwOTEwMjcwMTYxNTk=	4
2009-02-10 15:00:00.267	MjAwOTA2MjYwMDkxMDQ=	3
2009-02-10 15:00:00.267	MjAwOTEyMjcwMDIyNzQ=	2
2009-02-10 15:13:51.074	MjAwOTEyMDIwMDEyOTY=	5
2009-02-10 15:18:07.645	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 15:18:12.861	MjAwOTA0MjAwMDU2ODE=	4
2009-02-10 15:20:38.615	MjAwOTEyMjcwMDIyNzQ=	5
2009-02-10 15:21:38.357	MjAwOTA5MTAwMDE2MDk=	3
2009-02-10 15:24:11.156	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 15:24:11.156	MjAwOTA0MjQwMDc1MzI=	1
2009-02-10 15:29:19.413	MjAwOTEwMjcwMTYxNTk=	4
2009-02-10 15:29:19.413	MjAwOTA0MTQwMDUxMDE=	1
2009-02-10 15:32:56.207	MjAwOTA0MjAwMDU2ODE=	4
2009-02-10 15:35:09.518	MjAwOTA3MjMwMDU0MDA=	5
2009-02-10 15:46:31.605	MjAwOTEyMTcwMTMwNzA=	5
2009-02-10 15:47:07.893	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 15:53:25.343	MjAwOTEwMTkwMTEzNDk=	1
2009-02-10 16:00:00.196	MjAwOTEyMjcwMDIyNzQ=	1
2009-02-10 16:00:55.199	MjAwOTEwMjkwMjAzMTk=	3
2009-02-10 16:07:32.402	MjAwOTEyMTEwMTMyMjE=	1
2009-02-10 16:08:44.817	MjAwOTA0MjQwMDc1MzI=	5
2009-02-10 16:12:12.239	MjAwOTA0MjQwMDc1MzI=	1
2009-02-10 16:35:42.696	MjAwOTA2MjYwMDkxMDQ=	1
2009-02-10 16:40:01.610	MjAwOTA5MTAwMDE2MDk=	2
2009-02-10 16:41:20.655	MjAwOTEwMjcwMTYxNTk=	2
2009-02-10 16:43:25.705	MjAwOTA5MDIwMDkzNTk=	1
2009-02-10 16:53:07.005	MjAwOTA0MjAwMDU2ODE=	1
2009-02-10 16:55:21.469	MjAwOTEyMDkwMDM4MjM=	5
2009-02-10 16:57:56.335	MjAwOTA0MjQwMDc1MzI=	3
2009-02-10 17:00:00.027	MjAwOTAzMDYwMDI5ODc=	1
2009-02-10 17:00:00.027	MjAwOTA5MDIwMDkzNTk=	2
2009-02-10 17:00:00.027	MjAwOTEyMDkwMDM4MjM=	2
2009-02-10 17:00:00.027	MjAwOTEyMDkwMDM4MjM=	5
2009-02-10 17:00:00.027	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 17:00:00.027	MjAwOTEwMjkwMjAzMTk=	2
2009-02-10 17:00:00.027	MjAwOTAzMjkwMDI3MTA=	3
2009-02-10 17:00:00.027	MjAwOTEyMTcwMTMwNzA=	3
2009-02-10 17:00:58.648	MjAwOTA3MjMwMDU0MDA=	1
2009-02-10 17:11:54.305	MjAwOTEyMDkwMDM4MjM=	2
2009-02-10 17:15:00.090	MjAwOTA0MTQwMDUxMDE=	2
2009-02-10 17:15:00.090	MjAwOTA0MjAwMDU2ODE=	5
2009-02-10 17:15:00.090	MjAwOTA0MTQwMDUxMDE=	5
2009-02-10 17:15:00.090	MjAwOTEwMjcwMTYxNTk=	2
2009-02-10 17:29:27.715	MjAwOTEyMTEwMTMyMjE=	2
2009-02-10 17:31:54.189	MjAwOTAzMjkwMDI3MTA=	3
2009-02-10 17:32:08.403	MjAwOTEwMTkwMTEzNDk=	5
2009-02-10 17:40:00.125	MjAwOTEwMjcwMTYxNTk=	3
2009-02-10 17:41:51.892	MjAwOTA5MTAwMDE2MDk=	1
2009-02-10 17:41:51.892	MjAwOTA5MTAwMDE2MDk=	3
2009-02-10 17:43:03.620	MjAwOTEyMTEwMTMyMjE=	1
2009-02-10 17:49:50.325	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 17:55:11.587	MjAwOTA0MjQwMDc1MzI=	4
2009-02-10 17:55:18.496	MjAwOTEyMTEwMTMyMjE=	2
2009-02-10 17:55:33.433	MjAwOTEyMDkwMDM4MjM=	4
2009-02-10 17:59:04.743	MjAwOTEwMjkwMjAzMTk=	1
2009-02-10 17:59:07.761	MjAwOTA0MjAwMDU2ODE=	2
2009-02-10 18:00:24.419	MjAwOTA0MTIwMDE0MTA=	5
2009-02-10 18:10:40.623	MjAwOTA3MjQwMDE2NDk=	3
2009-02-10 18:39:38.436	MjAwOTAzMjkwMDI3MTA=	2
2009-02-10 18:43:33.253	MjAwOTEwMjkwMjAzMTk=	1
2009-02-10 18:50:01.466	MjAwOTA0MTQwMDUxMDE=	5
2009-02-10 18:55:34.395	MjAwOTEwMjcwMTYxNTk=	2
2009-02-10 19:24:01.316	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 20:00:00.091	MjAwOTA0MjAwMDU2ODE=	1
2009-02-10 20:00:00.091	MjAwOTEwMTkwMTEzNDk=	5
2009-02-10 20:02:11.284	MjAwOTA5MDIwMDkzNTk=	3
2009-02-10 20:04:26.858	MjAwOTEwMjkwMjAzMTk=	1
2009-02-10 20:09:40.664	MjAwOTA5MDIwMDkzNTk=	3
2009-02-10 20:23:17.202	MjAwOTA3MjQwMDE2NDk=	3
2009-02-10 20:24:34.029	MjAwOTA0MjAwMDU2ODE=	2
2009-02-10 20:24:36.114	MjAwOTA0MTIwMDE0MTA=	5
2009-02-10 20:40:09.111	MjAwOTAzMDYwMDI5ODc=	2
2009-02-10 20:40:13.847	MjAwOTEwMjcwMTYxNTk=	3
2009-02-10 20:40:22.505	MjAwOTEyMTEwMTMyMjE=	5
2009-02-10 20:40:26.697	MjAwOTA0MjQwMDc1MzI=	4
2009-02-10 20:49:49.458	MjAwOTA5MDIwMDkzNTk=	5
2009-02-10 20:50:05.371	MjAwOTEyMjcwMDIyNzQ=	3
2009-02-10 20:50:05.501	MjAwOTAzMDYwMDI5ODc=	5
2009-02-10 20:50:12.384	MjAwOTA3MjQwMDE2NDk=	5
2009-02-10 20:50:31.329	MjAwOTAzMjkwMDI3MTA=	2
2009-02-10 20:50:52.154	MjAwOTA0MjQwMDc1MzI=	3
2009-02-10 20:52:14.774	MjAwOTEwMTkwMTEzNDk=	2
2009-02-10 21:01:00.852	MjAwOTEyMDIwMDEyOTY=	2
2009-02-10 21:01:24.324	MjAwOTAzMDYwMDI5ODc=	2
2009-02-10 21:04:59.749	MjAwOTA5MTAwMDE2MDk=	2
2009-02-10 21:07:40.884	MjAwOTA3MjQwMDE2NDk=	2
2009-02-10 21:08:44.795	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 21:11:53.941	MjAwOTEyMTcwMTMwNzA=	3
2009-02-10 21:14:39.746	MjAwOTEwMjkwMjAzMTk=	5
2009-02-10 21:16:11.237	MjAwOTA4MTYwMDM3MDk=	4
2009-02-10 21:17:21.163	MjAwOTEyMTcwMTMwNzA=	4
2009-02-10 21:18:47.233	MjAwOTA0MTIwMDE0MTA=	2
2009-02-10 21:19:43.529	MjAwOTA3MjMwMDU0MDA=	4
2009-02-10 21:21:11.094	MjAwOTA5MTAwMDE2MDk=	5
2009-02-10 21:21:26.329	MjAwOTEyMjcwMDIyNzQ=	4
2009-02-10 21:21:26.329	MjAwOTAzMjkwMDI3MTA=	1
2009-02-10 21:21:26.329	MjAwOTA0MjQwMDc1MzI=	4
2009-02-10 21:28:45.245	MjAwOTAzMjkwMDI3MTA=	5
2009-02-10 21:29:44.448	MjAwOTEyMTcwMTMwNzA=	5
2009-02-10 21:30:42.787	MjAwOTA0MTIwMDE0MTA=	2
2009-02-10 21:31:16.466	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 21:31:32.185	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 21:32:01.040	MjAwOTA3MjQwMDE2NDk=	2
2009-02-10 21:32:02.010	MjAwOTEwMjkwMjAzMTk=	1
2009-02-10 21:33:55.558	MjAwOTEwMjcwMTYxNTk=	5
2009-02-10 21:35:19.104	MjAwOTA5MTAwMDE2MDk=	4
2009-02-10 21:37:36.032	MjAwOTEyMTEwMTMyMjE=	2
2009-02-10 21:42:45.138	MjAwOTA0MjQwMDc1MzI=	1
2009-02-10 21:42:45.138	MjAwOTA4MTYwMDM3MDk=	5
2009-02-10 21:43:46.563	MjAwOTEyMTEwMTMyMjE=	4
2009-02-10 21:53:20.314	MjAwOTEyMTcwMTMwNzA=	1
2009-02-10 21:57:45.063	MjAwOTA0MTIwMDE0MTA=	4
2009-02-10 21:57:45.063	MjAwOTEwMTkwMTEzNDk=	5
2009-02-10 22:00:12.477	MjAwOTEwMjkwMjAzMTk=	5
2009-02-10 22:00:30.599	MjAwOTEyMTEwMTMyMjE=	5
2009-02-10 22:01:03.523	MjAwOTEwMjkwMjAzMTk=	5
2009-02-10 22:01:23.449	MjAwOTEyMTEwMTMyMjE=	5
2009-02-10 22:02:49.566	MjAwOTEyMTcwMTMwNzA=	2
2009-02-10 22:04:45.814	MjAwOTA5MDIwMDkzNTk=	4
2009-02-10 22:06:06.633	MjAwOTAzMjkwMDI3MTA=	5
2009-02-10 22:07:00.032	MjAwOTA5MTAwMDE2MDk=	2
2009-02-10 22:07:10.670	MjAwOTA0MjAwMDU2ODE=	5
2009-02-10 22:17:24.076	MjAwOTA5MTAwMDE2MDk=	3
2009-02-10 22:21:10.222	MjAwOTAzMjkwMDI3MTA=	4
2009-02-10 22:31:54.721	MjAwOTA2MjYwMDkxMDQ=	5
2009-02-10 22:36:23.525	MjAwOTEwMjkwMjAzMTk=	3
2009-02-10 22:36:38.948	MjAwOTEyMTEwMTMyMjE=	3
2009-02-10 22:38:20.637	MjAwOTA5MTAwMDE2MDk=	1
2009-02-10 22:47:01.540	MjAwOTAzMjkwMDI3MTA=	4
2009-02-10 22:53:05.662	MjAwOTA0MTQwMDUxMDE=	5
2009-02-10 22:57:20.480	MjAwOTAzMDYwMDI5ODc=	2
2009-02-10 22:58:33.309	MjAwOTA5MTAwMDE2MDk=	3
2009-02-10 23:00:10.631	MjAwOTAzMDYwMDI5ODc=	2
2009-02-10 23:09:16.926	MjAwOTEwMjkwMjAzMTk=	5
2009-02-10 23:10:11.504	MjAwOTA0MTIwMDE0MTA=	1
2009-02-10 23:11:28.337	MjAwOTAzMDYwMDI5ODc=	4
2009-02-10 23:11:37.670	MjAwOTEyMTEwMTMyMjE=	2
2009-02-10 23:15:54.967	MjAwOTA0MTIwMDE0MTA=	3
2009-02-10 23:18:09.941	MjAwOTEwMjkwMjAzMTk=	1
2009-02-10 23:33:03.964	MjAwOTA0MTQwMDUxMDE=	2
2009-02-10 23:33:27.896	MjAwOTA4MTYwMDM3MDk=	2
2009-02-10 23:36:45.064	MjAwOTA0MTQwMDUxMDE=	2
2009-02-10 23:39:32.841	MjAwOTEyMTEwMTMyMjE=	3
2009-02-10 23:42:35.882	MjAwOTEyMTEwMTMyMjE=	3
2009-02-10 23:46:16.656	MjAwOTEyMjcwMDIyNzQ=	2
2009-02-10 23:46:56.504	MjAwOTA3MjMwMDU0MDA=	2
2009-02-10 23:48:13.961	MjAwOTEyMjcwMDIyNzQ=	5
2009-02-10 23:50:23.942	MjAwOTEyMDkwMDM4MjM=	1
2009-02-10 23:59:02.148	MjAwOTA0MTIwMDE0MTA=	4
2009-02-11 00:00:04.175	MjAwOTAzMjkwMDI3MTA=	5
2009-02-11 00:13:07.707	MjAwOTEyMTEwMTMyMjE=	3
2009-02-11 00:32:24.034	MjAwOTAzMjkwMDI3MTA=	1
2009-02-11 00:47:04.803	MjAwOTEwMjkwMjAzMTk=	4
2009-02-11 00:47:20.838	MjAwOTA3MjMwMDU0MDA=	1
2009-02-11 00:58:52.337	MjAwOTA0MjQwMDc1MzI=	4
2009-02-11 01:08:29.518	MjAwOTA4MTYwMDM3MDk=	4
2009-02-11 01:09:27.636	MjAwOTEwMTkwMTEzNDk=	3
2009-02-11 01:13:38.433	MjAwOTA0MTQwMDUxMDE=	1
2009-02-11 01:26:00.078	MjAwOTA5MDIwMDkzNTk=	1
2009-02-11 01:36:58.106	MjAwOTA0MTIwMDE0MTA=	5
2009-02-11 01:44:25.540	MjAwOTA5MDIwMDkzNTk=	4
2009-02-11 01:47:09.442	MjAwOTA0MTIwMDE0MTA=	1
2009-02-11 01:47:53.674	MjAwOTA3MjMwMDU0MDA=	1
2009-02-11 02:27:04.230	MjAwOTAzMDYwMDI5ODc=	5
2009-02-11 02:29:02.791	MjAwOTA0MTIwMDE0MTA=	5
2009-02-11 03:18:42.862	MjAwOTA5MDIwMDkzNTk=	4
2009-02-11 03:19:01.398	MjAwOTA2MjYwMDkxMDQ=	5
2009-02-11 03:20:45.956	MjAwOTEwMjkwMjAzMTk=	2
2009-02-11 03:25:42.068	MjAwOTEyMDkwMDM4MjM=	5
2009-02-11 03:26:22.108	MjAwOTEyMDkwMDM4MjM=	5
2009-02-11 03:26:50.738	MjAwOTEyMTEwMTMyMjE=	2
2009-02-11 03:27:31.041	MjAwOTA2MjYwMDkxMDQ=	5
2009-02-11 03:37:53.528	MjAwOTAzMDYwMDI5ODc=	4
2009-02-11 03:45:40.531	MjAwOTA3MjQwMDE2NDk=	1
2009-02-11 04:17:42.352	MjAwOTEwMjcwMTYxNTk=	5
2009-02-11 04:53:36.756	MjAwOTA5MDIwMDkzNTk=	1
2009-02-11 05:06:46.373	MjAwOTA5MTAwMDE2MDk=	2
2009-02-11 06:00:00.419	MjAwOTAzMjkwMDI3MTA=	5
2009-02-11 06:00:00.759	MjAwOTAzMDYwMDI5ODc=	4
2009-02-11 06:00:10.872	MjAwOTEwMjcwMTYxNTk=	4
2009-02-11 06:02:13.861	MjAwOTA3MjQwMDE2NDk=	5
2009-02-11 06:05:50.266	MjAwOTAzMDYwMDI5ODc=	5
2009-02-11 06:06:01.699	MjAwOTA3MjQwMDE2NDk=	1
2009-02-11 06:09:54.463	MjAwOTA2MjYwMDkxMDQ=	5
2009-02-11 06:16:20.824	MjAwOTEwMjcwMTYxNTk=	3
2009-02-11 06:16:28.686	MjAwOTA5MTAwMDE2MDk=	1
2009-02-11 06:25:28.888	MjAwOTA0MjAwMDU2ODE=	2
2009-02-11 06:29:34.985	MjAwOTA2MjYwMDkxMDQ=	2
2009-02-11 06:29:36.842	MjAwOTEwMjcwMTYxNTk=	3
2009-02-11 06:30:10.508	MjAwOTAzMDYwMDI5ODc=	3
2009-02-11 06:33:04.270	MjAwOTA0MTIwMDE0MTA=	5
2009-02-11 06:35:17.360	MjAwOTEwMjcwMTYxNTk=	3
2009-02-11 06:36:07.377	MjAwOTA0MTIwMDE0MTA=	2
2009-02-11 06:42:23.507	MjAwOTAzMjkwMDI3MTA=	1
2009-02-11 06:43:13.509	MjAwOTEyMjcwMDIyNzQ=	4
2009-02-11 07:00:06.695	MjAwOTA3MjQwMDE2NDk=	4
2009-02-11 07:00:25.616	MjAwOTEyMDkwMDM4MjM=	3
2009-02-11 07:02:23.489	MjAwOTA0MTIwMDE0MTA=	4
2009-02-11 07:07:48.195	MjAwOTEwMjkwMjAzMTk=	4
2009-02-11 07:11:09.224	MjAwOTA0MTIwMDE0MTA=	5
2009-02-11 07:11:47.727	MjAwOTA2MjYwMDkxMDQ=	3
2009-02-11 07:11:47.727	MjAwOTA3MjQwMDE2NDk=	5
2009-02-11 07:13:38.072	MjAwOTA5MDIwMDkzNTk=	2
2009-02-11 07:20:51.060	MjAwOTA0MTQwMDUxMDE=	4
2009-02-11 07:21:00.231	MjAwOTA5MDIwMDkzNTk=	4
2009-02-11 07:21:13.048	MjAwOTA0MjAwMDU2ODE=	4
2009-02-11 07:26:50.337	MjAwOTAzMDYwMDI5ODc=	5
2009-02-11 07:35:02.337	MjAwOTA5MTAwMDE2MDk=	5
2009-02-11 07:39:41.615	MjAwOTEwMTkwMTEzNDk=	3
2009-02-11 07:40:45.975	MjAwOTA0MTQwMDUxMDE=	2
2009-02-11 07:40:58.096	MjAwOTA3MjMwMDU0MDA=	3
2009-02-11 07:41:50.101	MjAwOTA0MjQwMDc1MzI=	5
2009-02-11 07:42:46.108	MjAwOTA0MTIwMDE0MTA=	2
2009-02-11 07:44:37.940	MjAwOTA0MTIwMDE0MTA=	1
2009-02-11 07:50:31.553	MjAwOTAzMjkwMDI3MTA=	3
2009-02-11 07:50:47.990	MjAwOTA0MjQwMDc1MzI=	3
2009-02-11 07:52:14.419	MjAwOTAzMDYwMDI5ODc=	5
2009-02-11 07:54:18.599	MjAwOTA2MjYwMDkxMDQ=	5
2009-02-11 07:54:45.430	MjAwOTEyMDkwMDM4MjM=	5
2009-02-11 07:57:06.426	MjAwOTA0MjQwMDc1MzI=	1
2009-02-11 07:59:55.657	MjAwOTA2MjYwMDkxMDQ=	3
2009-02-11 07:59:55.657	MjAwOTA5MTAwMDE2MDk=	4
2009-02-11 07:59:55.657	MjAwOTEwMjkwMjAzMTk=	4
2009-02-11 08:00:02.417	MjAwOTA5MTAwMDE2MDk=	3
2009-02-11 08:01:38.544	MjAwOTA0MjQwMDc1MzI=	2
2009-02-11 08:01:46.398	MjAwOTA2MjYwMDkxMDQ=	3
2009-02-11 08:02:03.778	MjAwOTA0MjAwMDU2ODE=	4
